"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL"
"64","K00090_glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]","K00090","variable:Microbe_treatment",-0.0602057169918897,-0.321839368085585,0.431666700192063,"K00090","glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]","Metabolism; Carbohydrate metabolism; Pentose phosphate pathway | Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism",-0.235841877790868,0.36131237834259,-0.597154256133459
"65","K00091_dihydroflavonol-4-reductase [EC:1.1.1.219]","K00091","variable:Microbe_treatment",0.213865388661727,0.197300192030102,-0.157870592752124,"K00091","dihydroflavonol-4-reductase [EC:1.1.1.219]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.342974306015163,0.297493539512374,0.0454807665027887
"66","K00096_glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]","K00096","variable:Microbe_treatment",0.595394826763991,0.378642279770061,-1.35711341915454,"K00096","glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",0.325351703338197,-1.2939775044736,1.6193292078118
"67","K00097_4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]","K00097","variable:Microbe_treatment",-0.0178583520987465,0.0548348277629294,0.204644036384454,"K00097","4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]","Metabolism; Metabolism of cofactors and vitamins; Vitamin B6 metabolism",0.115566764753087,0.49538163989473,-0.379814875141643
"68","K00098_L-idonate 5-dehydrogenase [EC:1.1.1.264]","K00098","variable:Microbe_treatment",0.328030049078881,-0.025811993187706,-0.24510601430241,"K00098","L-idonate 5-dehydrogenase [EC:1.1.1.264]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.31783862310632,-1.1734282400681,2.49126686317442
"69","K00099_1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]","K00099","variable:Microbe_treatment",0.222308380555526,0.0777912191214798,-0.00628802119565216,"K00099","1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]","Metabolism; Metabolism of terpenoids and polyketides; Terpenoid backbone biosynthesis",0.360238472365152,0.382677406830184,-0.0224389344650322
"70","K00100_butanol dehydrogenase [EC:1.1.1.-]","K00100","variable:Microbe_treatment",-0.405408079320339,0.330172952476483,-0.298674933035002,"K00100","butanol dehydrogenase [EC:1.1.1.-]","Metabolism; Carbohydrate metabolism; Butanoate metabolism",-1.1511714686764,0.205722952621709,-1.35689442129811
"71","K00101_L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]","K00101","variable:Microbe_treatment",0.269704778178343,-0.0473260281935457,0.00783306185551304,"K00101","L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism",0.935709072298955,-0.353608082683431,1.28931715498239
"72","K00102_D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]","K00102","variable:Microbe_treatment",-0.018011649756457,0.080943838862148,0.298227443853501,"K00102","D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism",0.587932556140244,0.325275928142722,0.262656627997523
"73","K00103_L-gulonolactone oxidase [EC:1.1.3.8]","K00103","variable:Microbe_treatment",0.509009121253964,0.119620077473707,-0.480781302630988,"K00103","L-gulonolactone oxidase [EC:1.1.3.8]","Metabolism; Carbohydrate metabolism; Ascorbate and aldarate metabolism",0.522244486646818,-0.14840438720765,0.670648873854468
"74","K00104_glycolate oxidase [EC:1.1.3.15]","K00104","variable:Microbe_treatment",0.411985949723846,0.124214872743717,-0.211926191767015,"K00104","glycolate oxidase [EC:1.1.3.15]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism",0.609519670604747,0.210423415412639,0.399096255192108
"75","K00108_choline dehydrogenase [EC:1.1.99.1]","K00108","variable:Microbe_treatment",0.458007244721617,0.219830424581277,-0.213905241749391,"K00108","choline dehydrogenase [EC:1.1.99.1]","Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism",1.05893043477478,0.114143713918146,0.944786720856629
"76","K00111_glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]","K00111","variable:Microbe_treatment",0.519374688091526,0.140308559347853,-0.326312528425585,"K00111","glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",1.0122001659322,-0.169257208768136,1.18145737470034
"77","K00112_glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]","K00112","variable:Microbe_treatment",-0.102850214092375,-0.398705298060901,0.5355021413851,"K00112","glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",-0.184666392258741,0.270501981284308,-0.455168373543049
"78","K00113_glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]","K00113","variable:Microbe_treatment",-0.192818852069532,-0.32235929182203,0.54480498928803,"K00113","glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",-0.126614685728586,0.201527505738158,-0.328142191466744
"79","K00114_alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]","K00114","variable:Microbe_treatment",-0.109388829656344,0.623317779395891,-0.277263425513817,"K00114","alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Xenobiotics biodegradation and metabolism; Chloroalkane and chloroalkene degradation",-0.873892376686118,1.47231187027507,-2.34620424696119
"80","K00116_malate dehydrogenase (quinone) [EC:1.1.5.4]","K00116","variable:Microbe_treatment",0.522915561719582,-0.071868005449218,-0.396276217286176,"K00116","malate dehydrogenase (quinone) [EC:1.1.5.4]","Metabolism; Carbohydrate metabolism; Citrate cycle (TCA cycle) | Metabolism; Carbohydrate metabolism; Pyruvate metabolism",1.19253395544439,-1.05404214492261,2.246576100367
"81","K00117_quinoprotein glucose dehydrogenase [EC:1.1.5.2]","K00117","variable:Microbe_treatment",1.29948336145872,0.713584229462954,-2.13333338698479,"K00117","quinoprotein glucose dehydrogenase [EC:1.1.5.2]","Metabolism; Carbohydrate metabolism; Pentose phosphate pathway",0.628587896288926,-0.932685406949242,1.56127330323817
"82","K00118_glucose-fructose oxidoreductase [EC:1.1.99.28]","K00118","variable:Microbe_treatment",0.157762229115299,0.421969319248931,-0.81536984801017,"K00118","glucose-fructose oxidoreductase [EC:1.1.99.28]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.434587910840617,-1.03041002056958,1.4649979314102
"83","K00121_S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]","K00121","variable:Microbe_treatment",-0.0121505653158488,0.127621796763269,0.190278487279181,"K00121","S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Energy metabolism; Methane metabolism | Metabolism; Lipid metabolism; Fatty acid degradation | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Metabolism of cofactors and vitamins; Retinol metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Chloroalkane and chloroalkene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Naphthalene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Metabolism of xenobiotics by cytochrome P450 | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - cytochrome P450 | Human Diseases; Cancers: Overview; Chemical carcinogenesis",-0.0265831064977925,0.799685113830409,-0.826268220328201
"84","K00122_formate dehydrogenase [EC:1.17.1.9]","K00122","variable:Microbe_treatment",0.62002658393443,-0.117638305927114,-0.669948552800321,"K00122","formate dehydrogenase [EC:1.17.1.9]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",-0.276047160059192,-0.147636581437595,-0.128410578621597
"85","K00123_formate dehydrogenase major subunit [EC:1.17.1.9]","K00123","variable:Microbe_treatment",-0.19105737428807,0.160847763737243,0.490642413680443,"K00123","formate dehydrogenase major subunit [EC:1.17.1.9]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",0.200072096669182,0.964153093214272,-0.76408099654509
"86","K00124_formate dehydrogenase iron-sulfur subunit","K00124","variable:Microbe_treatment",-0.137532886996476,0.0448446593457611,0.395124751711422,"K00124","formate dehydrogenase iron-sulfur subunit","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",0.14921308848646,0.615511356120822,-0.466298267634362
"87","K00126_formate dehydrogenase subunit delta [EC:1.17.1.9]","K00126","variable:Microbe_treatment",0.0354635552605706,-0.0220893420747722,0.0261224055271862,"K00126","formate dehydrogenase subunit delta [EC:1.17.1.9]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",-0.277180483871432,0.377049472588846,-0.654229956460278
"88","K00127_formate dehydrogenase subunit gamma","K00127","variable:Microbe_treatment",-0.168713533631995,-0.0564243261645083,0.40587479751279,"K00127","formate dehydrogenase subunit gamma","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",0.0184691030753386,0.438532427227148,-0.42006332415181
"89","K00128_aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]","K00128","variable:Microbe_treatment",0.320029517388138,0.194781956682846,-0.199785960028059,"K00128","aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Carbohydrate metabolism; Ascorbate and aldarate metabolism | Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Lipid metabolism; Fatty acid degradation | Metabolism; Lipid metabolism; Glycerolipid metabolism | Metabolism; Amino acid metabolism; Valine, leucine and isoleucine degradation | Metabolism; Amino acid metabolism; Lysine degradation | Metabolism; Amino acid metabolism; Arginine and proline metabolism | Metabolism; Amino acid metabolism; Histidine metabolism | Metabolism; Amino acid metabolism; Tryptophan metabolism | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism | Metabolism; Metabolism of terpenoids and polyketides; Insect hormone biosynthesis | Metabolism; Metabolism of terpenoids and polyketides; Limonene and pinene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Chloroalkane and chloroalkene degradation",1.29556938253715,-0.499013106763916,1.79458248930107
"90","K00129_aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5]","K00129","variable:Microbe_treatment",0.538368072886617,-0.00748428651433449,-0.568712622380626,"K00129","aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Amino acid metabolism; Histidine metabolism | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Amino acid metabolism; Phenylalanine metabolism | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Metabolism of xenobiotics by cytochrome P450 | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - cytochrome P450 | Human Diseases; Cancers: Overview; Chemical carcinogenesis",1.61320353068693,-1.7088554553229,3.32205898600983
"91","K00130_betaine-aldehyde dehydrogenase [EC:1.2.1.8]","K00130","variable:Microbe_treatment",0.323983578044388,0.0696627380445984,-0.0960587737185637,"K00130","betaine-aldehyde dehydrogenase [EC:1.2.1.8]","Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism",0.831619002634584,-0.0791554277801573,0.910774430414742
"92","K00131_glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]","K00131","variable:Microbe_treatment",0.905396644226837,0.240195949453194,-1.14276225504188,"K00131","glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Carbohydrate metabolism; Pentose phosphate pathway",0.930759589992936,-0.923602950596177,1.85436254058911
"93","K00132_acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]","K00132","variable:Microbe_treatment",0.738447504230102,0.374208632492528,-1.26613128701205,"K00132","acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Carbohydrate metabolism; Butanoate metabolism",1.88245663166098,-2.27052549811356,4.15298212977454
"94","K00133_aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]","K00133","variable:Microbe_treatment",0.20269547212216,0.0243192234548595,0.104145204492441,"K00133","aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]","Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism | Metabolism; Amino acid metabolism; Cysteine and methionine metabolism | Metabolism; Amino acid metabolism; Lysine biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Monobactam biosynthesis",0.403598212487044,0.433754588876284,-0.0301563763892397
"95","K00134_glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]","K00134","variable:Microbe_treatment",0.232640067534396,0.0581962470480668,0.00937722261898605,"K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Energy metabolism; Carbon fixation in photosynthetic organisms | Environmental Information Processing; Signal transduction; HIF-1 signaling pathway | Human Diseases; Neurodegenerative diseases; Alzheimer disease | Brite Hierarchies; Protein families: genetic information processing; Membrane trafficking | Brite Hierarchies; Protein families: signaling and cellular processes; Exosome",0.346841749764458,0.412261771918268,-0.0654200221538099
"96","K00135_succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]","K00135","variable:Microbe_treatment",0.354587336053267,0.0594951428323785,0.0503549111478779,"K00135","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]","Metabolism; Carbohydrate metabolism; Butanoate metabolism | Metabolism; Amino acid metabolism; Alanine, aspartate and glutamate metabolism | Metabolism; Amino acid metabolism; Lysine degradation | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Metabolism of cofactors and vitamins; Nicotinate and nicotinamide metabolism",0.84172860396559,0.332622365221416,0.509106238744173
"97","K00137_aminobutyraldehyde dehydrogenase [EC:1.2.1.19]","K00137","variable:Microbe_treatment",-0.416666237162479,-0.156959559644141,0.692769398667239,"K00137","aminobutyraldehyde dehydrogenase [EC:1.2.1.19]","Metabolism; Amino acid metabolism; Lysine degradation | Metabolism; Amino acid metabolism; Arginine and proline metabolism | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism",-0.0306735355099546,0.331933527319291,-0.362607062829245
"98","K00138_aldehyde dehydrogenase [EC:1.2.1.-]","K00138","variable:Microbe_treatment",0.392724907446564,0.094659882968188,-0.150921883813518,"K00138","aldehyde dehydrogenase [EC:1.2.1.-]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Carbohydrate metabolism; Pyruvate metabolism",0.44670057397742,0.404061119507499,0.0426394544699208
"99","K00140_malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]","K00140","variable:Microbe_treatment",0.374560495122419,0.103529975507758,-0.0880039529708918,"K00140","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]","Metabolism; Carbohydrate metabolism; Propanoate metabolism | Metabolism; Carbohydrate metabolism; Inositol phosphate metabolism | Metabolism; Amino acid metabolism; Valine, leucine and isoleucine degradation | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism",0.675856242049029,0.310495179930367,0.365361062118662
"100","K00141_benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]","K00141","variable:Microbe_treatment",-0.0566861009793397,-0.385173858124242,0.395111903078659,"K00141","benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]","Metabolism; Xenobiotics biodegradation and metabolism; Aminobenzoate degradation | Metabolism; Xenobiotics biodegradation and metabolism; Toluene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Xylene degradation",0.195571798210116,-0.31377637449652,0.509348172706636
"101","K00143_L-2-aminoadipate reductase [EC:1.2.1.95]","K00143","variable:Microbe_treatment",-1.59099776805555,0.350414333606706,1.11655335571547,"K00143","L-2-aminoadipate reductase [EC:1.2.1.95]","Metabolism; Amino acid metabolism; Lysine biosynthesis",-0.279667099575688,-0.0339485702530748,-0.245718529322614
