"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL"
"64","K00079_carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]","K00079","variable:Microbe_treatment",0.159125666169778,0.282148607839334,-0.522395248342004,"K00079","carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]","Metabolism; Lipid metabolism; Arachidonic acid metabolism | Metabolism; Metabolism of cofactors and vitamins; Folate biosynthesis | Metabolism; Xenobiotics biodegradation and metabolism; Metabolism of xenobiotics by cytochrome P450 | Human Diseases; Cancers: Overview; Chemical carcinogenesis",0.689742215107948,-0.738995514670873,1.42873772977882
"65","K00082_5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:1.1.1.193]","K00082","variable:Microbe_treatment",0.098725234034329,-0.0839497399076367,-0.316002421140434,"K00082","5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:1.1.1.193]","Metabolism; Metabolism of cofactors and vitamins; Riboflavin metabolism",-0.338739145071232,0.155846617033494,-0.494585762104726
"66","K00086_1,3-propanediol dehydrogenase [EC:1.1.1.202]","K00086","variable:Microbe_treatment",-0.359192548044925,0.203904877322165,-0.148763107134787,"K00086","1,3-propanediol dehydrogenase [EC:1.1.1.202]","Metabolism; Carbohydrate metabolism; Propanoate metabolism | Metabolism; Lipid metabolism; Glycerolipid metabolism",-0.75375753941264,0.569150485967943,-1.32290802538058
"67","K00087_xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]","K00087","variable:Microbe_treatment",-0.316564018612831,-0.14433450318389,0.539268407332578,"K00087","xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]","Metabolism; Nucleotide metabolism; Purine metabolism",-0.0226133326625756,0.0701962849231055,-0.0928096175856811
"68","K00088_IMP dehydrogenase [EC:1.1.1.205]","K00088","variable:Microbe_treatment",-0.0118924050618635,-0.0164311882788666,0.348972268011973,"K00088","IMP dehydrogenase [EC:1.1.1.205]","Metabolism; Nucleotide metabolism; Purine metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - other enzymes | Brite Hierarchies; Protein families: signaling and cellular processes; Exosome",0.0699987353530344,0.124685874366132,-0.0546871390130974
"69","K00090_glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]","K00090","variable:Microbe_treatment",-0.063397728897264,0.138399747811381,0.109195202251453,"K00090","glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]","Metabolism; Carbohydrate metabolism; Pentose phosphate pathway | Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism",-0.109377248926684,0.22121418120386,-0.330591430130544
"70","K00091_dihydroflavonol-4-reductase [EC:1.1.1.219]","K00091","variable:Microbe_treatment",0.681782133019721,0.676539553896003,-1.13008420437738,"K00091","dihydroflavonol-4-reductase [EC:1.1.1.219]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.11860675033987,0.0199696066552779,0.0986371436845919
"71","K00094_galactitol-1-phosphate 5-dehydrogenase [EC:1.1.1.251]","K00094","variable:Microbe_treatment",0.686037430186128,0.773115251925324,-1.63236091893264,"K00094","galactitol-1-phosphate 5-dehydrogenase [EC:1.1.1.251]","Metabolism; Carbohydrate metabolism; Galactose metabolism",-0.189191881531041,0.08402700592302,-0.273218887454061
"72","K00096_glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]","K00096","variable:Microbe_treatment",0.293992765161282,0.605700303269561,-1.1694430284583,"K00096","glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",-0.619042356226774,0.455261340310987,-1.07430369653776
"73","K00097_4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]","K00097","variable:Microbe_treatment",0.0166734122943629,0.0364974528012563,0.232171515853595,"K00097","4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]","Metabolism; Metabolism of cofactors and vitamins; Vitamin B6 metabolism",0.00754189091565473,0.165706197910509,-0.158164306994854
"74","K00098_L-idonate 5-dehydrogenase [EC:1.1.1.264]","K00098","variable:Microbe_treatment",0.154205424868578,0.136369064435568,-0.327415812315196,"K00098","L-idonate 5-dehydrogenase [EC:1.1.1.264]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-0.0962345032799888,0.0738659761083176,-0.170100479388306
"75","K00099_1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]","K00099","variable:Microbe_treatment",-0.0878574176339379,-0.0679891083467428,0.431334284189329,"K00099","1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]","Metabolism; Metabolism of terpenoids and polyketides; Terpenoid backbone biosynthesis",0.0774078703334974,0.0898568992597284,-0.012449028926231
"76","K00100_butanol dehydrogenase [EC:1.1.1.-]","K00100","variable:Microbe_treatment",-0.714958426607495,0.332050478505675,0.0571504125767541,"K00100","butanol dehydrogenase [EC:1.1.1.-]","Metabolism; Carbohydrate metabolism; Butanoate metabolism",-0.558325027186962,0.360538528515797,-0.918863555702759
"77","K00101_L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]","K00101","variable:Microbe_treatment",-0.00275469943690281,0.0373274317986207,0.242958158511105,"K00101","L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism",0.114930640152523,0.0535746350680448,0.0613560050844778
"78","K00102_D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]","K00102","variable:Microbe_treatment",-0.130187256034465,-0.150315757956112,0.650182758384337,"K00102","D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism",-0.243645323339906,0.468099570132506,-0.711744893472412
"79","K00103_L-gulonolactone oxidase [EC:1.1.3.8]","K00103","variable:Microbe_treatment",-0.104018894465973,-0.526227791692356,0.813364686074857,"K00103","L-gulonolactone oxidase [EC:1.1.3.8]","Metabolism; Carbohydrate metabolism; Ascorbate and aldarate metabolism",0.0196336898462442,0.0915479839369239,-0.0719142940906796
"80","K00104_glycolate oxidase [EC:1.1.3.15]","K00104","variable:Microbe_treatment",-0.193842083081379,-0.0610122244074515,0.492785803830013,"K00104","glycolate oxidase [EC:1.1.3.15]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism",-0.0224483938382025,0.166910554963843,-0.189358948802046
"81","K00105_alpha-glycerophosphate oxidase [EC:1.1.3.21]","K00105","variable:Microbe_treatment",-0.182886519662631,-0.546687632820203,0.366172812573095,"K00105","alpha-glycerophosphate oxidase [EC:1.1.3.21]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",-0.860953508974716,0.640311249641235,-1.50126475861595
"82","K00107_D-arabinono-1,4-lactone oxidase [EC:1.1.3.37]","K00107","variable:Microbe_treatment",0.676306934022174,-0.059097472505251,-0.768773360513781,"K00107","D-arabinono-1,4-lactone oxidase [EC:1.1.3.37]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.250548453527701,-0.342571782655668,0.593120236183369
"83","K00108_choline dehydrogenase [EC:1.1.99.1]","K00108","variable:Microbe_treatment",-0.0685934732394483,0.0117948377148977,0.476765064137104,"K00108","choline dehydrogenase [EC:1.1.99.1]","Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism",0.0877824385117325,0.167203802530478,-0.0794213640187457
"84","K00109_2-hydroxyglutarate dehydrogenase [EC:1.1.99.2]","K00109","variable:Microbe_treatment",0.258145053554488,-0.188193331901799,-0.419891394853906,"K00109","2-hydroxyglutarate dehydrogenase [EC:1.1.99.2]","Metabolism; Carbohydrate metabolism; Butanoate metabolism",0.165016570389315,-0.377485462619361,0.542502033008676
"85","K00111_glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]","K00111","variable:Microbe_treatment",-0.0241195155903275,0.0108323938113606,0.352383570574367,"K00111","glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",-0.00393341273134291,0.209818747696703,-0.213752160428045
"86","K00112_glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]","K00112","variable:Microbe_treatment",-0.475601089926225,-0.254281399805393,0.726704276447903,"K00112","glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",-0.155447460374945,0.153517780754785,-0.30896524112973
"87","K00113_glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]","K00113","variable:Microbe_treatment",-0.467137363556448,-0.119316205644521,0.603229654119673,"K00113","glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]","Metabolism; Lipid metabolism; Glycerophospholipid metabolism",-0.0566262550438496,0.0668119997638678,-0.123438254807717
"88","K00114_alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]","K00114","variable:Microbe_treatment",-0.16406899026102,-0.232060696343331,0.626444418341918,"K00114","alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Xenobiotics biodegradation and metabolism; Chloroalkane and chloroalkene degradation",0.167993699312756,-0.0281561225416206,0.196149821854376
"89","K00116_malate dehydrogenase (quinone) [EC:1.1.5.4]","K00116","variable:Microbe_treatment",0.585984496162104,0.615710500881996,-1.00936947754295,"K00116","malate dehydrogenase (quinone) [EC:1.1.5.4]","Metabolism; Carbohydrate metabolism; Citrate cycle (TCA cycle) | Metabolism; Carbohydrate metabolism; Pyruvate metabolism",0.120305951282634,-0.00353385253153916,0.123839803814173
"90","K00117_quinoprotein glucose dehydrogenase [EC:1.1.5.2]","K00117","variable:Microbe_treatment",0.458259359337623,0.643322814134971,-0.880460760610496,"K00117","quinoprotein glucose dehydrogenase [EC:1.1.5.2]","Metabolism; Carbohydrate metabolism; Pentose phosphate pathway",0.706949656048384,-0.572693882162072,1.27964353821046
"91","K00118_glucose-fructose oxidoreductase [EC:1.1.99.28]","K00118","variable:Microbe_treatment",-0.0822907769873063,-0.55899578351536,0.778673857720962,"K00118","glucose-fructose oxidoreductase [EC:1.1.99.28]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.0811357783776983,0.00228010464985057,0.0788556737278478
"92","K00121_S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]","K00121","variable:Microbe_treatment",-0.113197853091211,-0.227071460210471,0.661957896349775,"K00121","S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Energy metabolism; Methane metabolism | Metabolism; Lipid metabolism; Fatty acid degradation | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Metabolism of cofactors and vitamins; Retinol metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Chloroalkane and chloroalkene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Naphthalene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Metabolism of xenobiotics by cytochrome P450 | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - cytochrome P450 | Human Diseases; Cancers: Overview; Chemical carcinogenesis",0.0630361217488656,0.132279877314723,-0.0692437555658579
"93","K00122_formate dehydrogenase [EC:1.17.1.9]","K00122","variable:Microbe_treatment",-0.211073930471575,-0.39685177370181,0.70634844624735,"K00122","formate dehydrogenase [EC:1.17.1.9]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",-0.000521298493620533,0.0602795156383069,-0.0608008141319274
"94","K00123_formate dehydrogenase major subunit [EC:1.17.1.9]","K00123","variable:Microbe_treatment",-0.0986674813797858,-0.091041638746536,0.596560829695732,"K00123","formate dehydrogenase major subunit [EC:1.17.1.9]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",0.0291357999661774,0.21788772624146,-0.188751926275283
"95","K00124_formate dehydrogenase iron-sulfur subunit","K00124","variable:Microbe_treatment",-0.257700511935547,-0.147475449679514,0.659330264175108,"K00124","formate dehydrogenase iron-sulfur subunit","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",-0.107776898966502,0.262088876875285,-0.369865775841787
"96","K00126_formate dehydrogenase subunit delta [EC:1.17.1.9]","K00126","variable:Microbe_treatment",-0.223822862279692,-0.226321943289609,0.485878090765969,"K00126","formate dehydrogenase subunit delta [EC:1.17.1.9]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",-0.10740740786109,0.129103180312448,-0.236510588173538
"97","K00127_formate dehydrogenase subunit gamma","K00127","variable:Microbe_treatment",-0.306314863174014,-0.206062424542849,0.68269953331778,"K00127","formate dehydrogenase subunit gamma","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism | Metabolism; Energy metabolism; Methane metabolism",-0.155845407765468,0.259258028900747,-0.415103436666215
"98","K00128_aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]","K00128","variable:Microbe_treatment",0.161873591765405,0.172643907364996,0.0816234949674479,"K00128","aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Carbohydrate metabolism; Ascorbate and aldarate metabolism | Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Lipid metabolism; Fatty acid degradation | Metabolism; Lipid metabolism; Glycerolipid metabolism | Metabolism; Amino acid metabolism; Valine, leucine and isoleucine degradation | Metabolism; Amino acid metabolism; Lysine degradation | Metabolism; Amino acid metabolism; Arginine and proline metabolism | Metabolism; Amino acid metabolism; Histidine metabolism | Metabolism; Amino acid metabolism; Tryptophan metabolism | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism | Metabolism; Metabolism of terpenoids and polyketides; Insect hormone biosynthesis | Metabolism; Metabolism of terpenoids and polyketides; Limonene and pinene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Chloroalkane and chloroalkene degradation",0.167553687517735,0.0851099079490169,0.0824437795687184
"99","K00129_aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5]","K00129","variable:Microbe_treatment",-0.0188767536855405,-0.461942494970287,0.297113765769768,"K00129","aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Amino acid metabolism; Histidine metabolism | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Amino acid metabolism; Phenylalanine metabolism | Metabolism; Metabolism of other amino acids; beta-Alanine metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Metabolism of xenobiotics by cytochrome P450 | Metabolism; Xenobiotics biodegradation and metabolism; Drug metabolism - cytochrome P450 | Human Diseases; Cancers: Overview; Chemical carcinogenesis",0.522546542333078,-0.634084911470615,1.15663145380369
"100","K00130_betaine-aldehyde dehydrogenase [EC:1.2.1.8]","K00130","variable:Microbe_treatment",-0.124663431252282,0.110110535685948,0.3857258220336,"K00130","betaine-aldehyde dehydrogenase [EC:1.2.1.8]","Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism",0.0240133650844565,0.201347480088813,-0.177334115004357
"101","K00131_glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]","K00131","variable:Microbe_treatment",0.829121590390552,0.888203027067138,-1.569290316162,"K00131","glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Carbohydrate metabolism; Pentose phosphate pathway",0.177209033696261,-0.0873287302696218,0.264537763965883
"102","K00132_acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]","K00132","variable:Microbe_treatment",0.0491188457279122,-0.0989771526498192,-0.307502256378029,"K00132","acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]","Metabolism; Carbohydrate metabolism; Pyruvate metabolism | Metabolism; Carbohydrate metabolism; Butanoate metabolism",0.423139458249901,-0.640114007938595,1.0632534661885
"103","K00133_aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]","K00133","variable:Microbe_treatment",-0.0536483011439616,-0.046679054717187,0.409119457948216,"K00133","aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]","Metabolism; Amino acid metabolism; Glycine, serine and threonine metabolism | Metabolism; Amino acid metabolism; Cysteine and methionine metabolism | Metabolism; Amino acid metabolism; Lysine biosynthesis | Metabolism; Biosynthesis of other secondary metabolites; Monobactam biosynthesis",0.0266999251761556,0.160785864187605,-0.134085939011449
"104","K00134_glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]","K00134","variable:Microbe_treatment",0.0572211626981843,0.104167755449612,0.172314631603895,"K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Energy metabolism; Carbon fixation in photosynthetic organisms | Environmental Information Processing; Signal transduction; HIF-1 signaling pathway | Human Diseases; Neurodegenerative diseases; Alzheimer disease | Brite Hierarchies; Protein families: genetic information processing; Membrane trafficking | Brite Hierarchies; Protein families: signaling and cellular processes; Exosome",0.0601389138538644,0.142472075921528,-0.0823331620676633
