"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL","sBvL","food_indicator"
"65","K01994_LuxR family transcriptional regulator, transcriptional regulator of spore coat protein","K01994","variable:Microbe_treatment",-0.887246024527697,0.405075389343148,0.0214330146798154,"K01994","LuxR family transcriptional regulator, transcriptional regulator of spore coat protein","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",0.299580740418685,-1.46457667483644,1.76415741525513,1.32275274577041,"Bamboo"
"66","K02021_putative ABC transport system ATP-binding protein","K02021","variable:Microbe_treatment",-0.642674104701133,0.330276123468462,0.217510621430383,"K02021","putative ABC transport system ATP-binding protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.03801223381268,-1.27793921931954,2.31595145313222,1.73240416444357,"Bamboo"
"67","K02025_multiple sugar transport system permease protein","K02025","variable:Microbe_treatment",0.716908673968442,0.418569068711423,-0.726303140553925,"K02025","multiple sugar transport system permease protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.87116503593844,-0.836548528127515,2.70771356406595,2.02324801832759,"Bamboo"
"68","K02026_multiple sugar transport system permease protein","K02026","variable:Microbe_treatment",0.726442590585975,0.425259377518285,-0.757817823896078,"K02026","multiple sugar transport system permease protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.85723178523221,-0.861277892577516,2.71850967780972,2.03126304387645,"Bamboo"
"69","K02027_multiple sugar transport system substrate-binding protein","K02027","variable:Microbe_treatment",0.744996934144604,0.451768466102879,-0.754687675181661,"K02027","multiple sugar transport system substrate-binding protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.90955098696123,-0.791737443031099,2.70128842999233,2.01847800432281,"Bamboo"
"70","K02028_polar amino acid transport system ATP-binding protein [EC:7.4.2.1]","K02028","variable:Microbe_treatment",0.264307488464373,0.0998743075717057,-0.0410461573821451,"K02028","polar amino acid transport system ATP-binding protein [EC:7.4.2.1]","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.26435161619425,-0.447288523137253,1.7116401393315,1.28376396533753,"Bamboo"
"71","K02029_polar amino acid transport system permease protein","K02029","variable:Microbe_treatment",0.242896369850951,0.149958964338876,0.0238262825149628,"K02029","polar amino acid transport system permease protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.41066068741233,-0.357062353341172,1.76772304075351,1.32539986307072,"Bamboo"
"72","K02031_peptide/nickel transport system ATP-binding protein","K02031","variable:Microbe_treatment",0.449857326429317,0.207769318790785,-0.243445082393734,"K02031","peptide/nickel transport system ATP-binding protein","Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.65296735269527,-0.60569051805148,2.25865787074676,1.68986945820541,"Bamboo"
"73","K02032_peptide/nickel transport system ATP-binding protein","K02032","variable:Microbe_treatment",0.419045437005466,0.20588074316157,-0.226727663360846,"K02032","peptide/nickel transport system ATP-binding protein","Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.61053248987843,-0.603669510766378,2.2142020006448,1.65686545851437,"Bamboo"
"74","K02033_peptide/nickel transport system permease protein","K02033","variable:Microbe_treatment",0.402385839798094,0.258086364843584,-0.22725040834329,"K02033","peptide/nickel transport system permease protein","Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.73422346153704,-0.638802534468216,2.37302599600525,1.77477625593629,"Bamboo"
"75","K02034_peptide/nickel transport system permease protein","K02034","variable:Microbe_treatment",0.381830908123079,0.241185153020801,-0.206155848108714,"K02034","peptide/nickel transport system permease protein","Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.71710482655691,-0.663054903578024,2.38015973013493,1.78007233401263,"Bamboo"
"76","K02035_peptide/nickel transport system substrate-binding protein","K02035","variable:Microbe_treatment",0.183630152318361,0.201596648138222,0.202452127439595,"K02035","peptide/nickel transport system substrate-binding protein","Cellular Processes; Cellular community - prokaryotes; Quorum sensing | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.69367101338636,-0.207698235665248,1.90136924905161,1.42461869305344,"Bamboo"
"77","K02056_simple sugar transport system ATP-binding protein [EC:3.6.3.17]","K02056","variable:Microbe_treatment",0.873743595427961,0.58306568465206,-1.07718548658408,"K02056","simple sugar transport system ATP-binding protein [EC:3.6.3.17]","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.55339751732877,-0.59350156712065,2.14689908444942,1.60689983147288,"Bamboo"
"78","K02057_simple sugar transport system permease protein","K02057","variable:Microbe_treatment",0.809864427360761,0.551913836113083,-0.9555492639565,"K02057","simple sugar transport system permease protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.54715577659929,-0.51998735835323,2.06714313495252,1.54768908322934,"Bamboo"
"79","K02058_simple sugar transport system substrate-binding protein","K02058","variable:Microbe_treatment",0.757112861546324,0.532929535714831,-1.01244388122827,"K02058","simple sugar transport system substrate-binding protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.23314588226365,-0.531225465553513,1.76437134781716,1.32291156912029,"Bamboo"
"80","K02083_allantoate deiminase [EC:3.5.3.9]","K02083","variable:Microbe_treatment",0.360243055139947,0.137440484756647,-0.495439380558768,"K02083","allantoate deiminase [EC:3.5.3.9]","Metabolism; Nucleotide metabolism; Purine metabolism | Brite Hierarchies; Protein families: metabolism; Peptidases",1.84041320074303,-1.83473874224778,3.67515194299081,2.74147343796089,"Bamboo"
"81","K02475_two-component system, CitB family, response regulator","K02475","variable:Microbe_treatment",0.627097824583399,0.0428452210021848,-0.745180587307794,"K02475","two-component system, CitB family, response regulator","Brite Hierarchies; Protein families: signaling and cellular processes; Two-component system",1.4879988031219,-1.67824033392188,3.16623913704379,2.3636570089556,"Bamboo"
"82","K02476_two-component system, CitB family, sensor kinase [EC:2.7.13.3]","K02476","variable:Microbe_treatment",0.619365680756603,0.0808645546927179,-0.68454487199917,"K02476","two-component system, CitB family, sensor kinase [EC:2.7.13.3]","Brite Hierarchies; Protein families: metabolism; Protein kinases | Brite Hierarchies; Protein families: signaling and cellular processes; Two-component system",1.70086806158085,-1.66120690990569,3.36207497148654,2.50904536384824,"Bamboo"
"83","K02529_LacI family transcriptional regulator","K02529","variable:Microbe_treatment",0.66997660186757,0.269385586904114,-0.391166999138543,"K02529","LacI family transcriptional regulator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.60948722318408,-0.223350865379496,1.83283808856357,1.3737412185065,"Bamboo"
"84","K02578_heparan sulfate N-deacetylase/N-sulfotransferase NDST3 [EC:3.1.1.- 2.8.2.-]","K02578","variable:Microbe_treatment",0.69073332896983,0.126560112011487,-1.24960956926482,"K02578","heparan sulfate N-deacetylase/N-sulfotransferase NDST3 [EC:3.1.1.- 2.8.2.-]","Metabolism; Glycan biosynthesis and metabolism; Glycosaminoglycan biosynthesis - heparan sulfate / heparin | Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",0.387114962852428,-1.48024586733939,1.86736083019182,1.39937087217023,"Bamboo"
"85","K02598_nitrite transporter","K02598","variable:Microbe_treatment",0.273352442301388,0.142878480670762,-0.373875045411579,"K02598","nitrite transporter","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.991287065266019,-0.884188311092861,1.87547537635888,1.40539510425873,"Bamboo"
"86","K02638_plastocyanin","K02638","variable:Microbe_treatment",0.819892121119919,0.267977018433912,-1.41786479270663,"K02638","plastocyanin","Metabolism; Energy metabolism; Photosynthesis | Brite Hierarchies; Protein families: metabolism; Photosynthesis proteins",0.659295044374237,-1.4937039946948,2.15299903906903,1.61142843253096,"Bamboo"
"87","K02755_PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]","K02755","variable:Microbe_treatment",0.493635264360186,0.092526059075024,-0.462149245496717,"K02755","PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]","Environmental Information Processing; Membrane transport; Phosphotransferase system (PTS) | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.08380334739971,-0.770233193395848,1.85403654079556,1.3894789311935,"Bamboo"
"88","K02840_UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase [EC:2.4.1.-]","K02840","variable:Microbe_treatment",0.98263482497689,0.206492121530187,-1.402191307382,"K02840","UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase [EC:2.4.1.-]","Metabolism; Glycan biosynthesis and metabolism; Lipopolysaccharide biosynthesis | Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",0.615861845313252,-1.15460472877192,1.77046657408517,1.3274366598542,"Bamboo"
"89","K02958_small subunit ribosomal protein S15e","K02958","variable:Microbe_treatment",0.773447374669275,0.55221887723602,-1.47091772802434,"K02958","small subunit ribosomal protein S15e","Genetic Information Processing; Translation; Ribosome | Brite Hierarchies; Protein families: genetic information processing; Ribosome",1.08193977999481,-1.44921471396153,2.53115449395634,1.89217071668026,"Bamboo"
"90","K03048_DNA-directed RNA polymerase subunit delta","K03048","variable:Microbe_treatment",-0.803991455269856,0.743460891024343,-0.432137421414806,"K03048","DNA-directed RNA polymerase subunit delta","Genetic Information Processing; Transcription; RNA polymerase | Brite Hierarchies; Protein families: genetic information processing; Transcription machinery | Brite Hierarchies; Protein families: genetic information processing; DNA repair and recombination proteins",0.279092132269343,-1.52482544070483,1.80391757297418,1.35227065263099,"Bamboo"
"91","K03265_peptide chain release factor subunit 1","K03265","variable:Microbe_treatment",1.11634481598725,0.845136966790509,-2.27860612235085,"K03265","peptide chain release factor subunit 1","Genetic Information Processing; Translation; mRNA surveillance pathway | Brite Hierarchies; Protein families: genetic information processing; Messenger RNA biogenesis | Brite Hierarchies; Protein families: genetic information processing; Translation factors",1.45391284918975,-2.25577610034525,3.70968894953499,2.76711368188593,"Bamboo"
"92","K03346_replication initiation and membrane attachment protein","K03346","variable:Microbe_treatment",-0.947696856348197,1.01745670769701,-0.546553267875169,"K03346","replication initiation and membrane attachment protein","Brite Hierarchies; Protein families: genetic information processing; DNA replication proteins",0.518006304870278,-1.72360004649236,2.24160635136264,1.67721042489452,"Bamboo"
"93","K03380_phenol 2-monooxygenase [EC:1.14.13.7]","K03380","variable:Microbe_treatment",0.628025215969459,0.045267427234928,-0.585830285376233,"K03380","phenol 2-monooxygenase [EC:1.14.13.7]","Metabolism; Xenobiotics biodegradation and metabolism; Aminobenzoate degradation | Metabolism; Xenobiotics biodegradation and metabolism; Toluene degradation",1.1544763254429,-0.933323793611948,2.08780011905485,1.56302481044304,"Bamboo"
"94","K03383_cyanuric acid amidohydrolase [EC:3.5.2.15]","K03383","variable:Microbe_treatment",0.444120760000757,0.151578493124368,-0.909710067766801,"K03383","cyanuric acid amidohydrolase [EC:3.5.2.15]","Metabolism; Xenobiotics biodegradation and metabolism; Atrazine degradation",0.688288449806085,-1.48227901220038,2.17056746200646,1.62447121459481,"Bamboo"
"95","K03418_N,N-dimethylformamidase [EC:3.5.1.56]","K03418","variable:Microbe_treatment",0.22802881235824,0.157645932575813,-0.477704243752408,"K03418","N,N-dimethylformamidase [EC:3.5.1.56]","Metabolism; Carbohydrate metabolism; Glyoxylate and dicarboxylate metabolism",1.60775118968445,-1.8404519442971,3.44820313398154,2.57298683753565,"Bamboo"
"96","K03488_beta-glucoside operon transcriptional antiterminator","K03488","variable:Microbe_treatment",0.519525895723139,0.00981799558719242,-0.402426565678348,"K03488","beta-glucoside operon transcriptional antiterminator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.01766483020822,-0.696748625869492,1.71441345607771,1.28582287330233,"Bamboo"
"97","K03491_lichenan operon transcriptional antiterminator","K03491","variable:Microbe_treatment",0.538689516103418,0.0557590548274625,-0.504421000532506,"K03491","lichenan operon transcriptional antiterminator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.13690494998033,-0.90926616201959,2.04617111199992,1.53211947144442,"Bamboo"
"98","K03523_biotin transport system substrate-specific component","K03523","variable:Microbe_treatment",0.753430070883615,0.323876826626265,-1.01102576593323,"K03523","biotin transport system substrate-specific component","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",1.10459433334986,-0.936999491125295,2.04159382447515,1.52872129712668,"Bamboo"
"99","K03647_protein involved in ribonucleotide reduction","K03647","variable:Microbe_treatment",0.545476365647036,0.0829640941827958,-0.689993019621134,"K03647","protein involved in ribonucleotide reduction","Not Included in Pathway or Brite; Unclassified: metabolism; Nucleotide metabolism",1.27690335467352,-1.43254178904169,2.7094451437152,2.02453354156845,"Bamboo"
"100","K03693_penicillin-binding protein 1B","K03693","variable:Microbe_treatment",-1.06047457087255,1.23420911962739,-0.640950145872363,"K03693","penicillin-binding protein 1B","Metabolism; Glycan biosynthesis and metabolism; Peptidoglycan biosynthesis | Human Diseases; Drug resistance: Antimicrobial; beta-Lactam resistance | Brite Hierarchies; Protein families: metabolism; Glycosyltransferases | Brite Hierarchies; Protein families: metabolism; Peptidoglycan biosynthesis and degradation proteins",0.700692864829556,-1.88206865641827,2.58276152124783,1.93048372931228,"Bamboo"
"101","K03696_ATP-dependent Clp protease ATP-binding subunit ClpC","K03696","variable:Microbe_treatment",0.486915715904247,0.00172968406297893,-0.331249676130542,"K03696","ATP-dependent Clp protease ATP-binding subunit ClpC","Brite Hierarchies; Protein families: genetic information processing; Chaperones and folding catalysts",1.27269197259136,-0.874709758411406,2.14740173100276,1.60727299584135,"Bamboo"
"102","K03709_DtxR family transcriptional regulator, Mn-dependent transcriptional regulator","K03709","variable:Microbe_treatment",0.537999140104299,0.0252730377131218,-0.537404950982065,"K03709","DtxR family transcriptional regulator, Mn-dependent transcriptional regulator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",1.26709185628321,-1.20168540203092,2.46877725831414,1.84586191064087,"Bamboo"
"103","K03712_MarR family transcriptional regulator, multiple antibiotic resistance protein MarR","K03712","variable:Microbe_treatment",0.500828674978532,0.106610060626599,-0.59946653186664,"K03712","MarR family transcriptional regulator, multiple antibiotic resistance protein MarR","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",0.99382774289732,-0.973669664784409,1.96749740768173,1.47371218108983,"Bamboo"
"104","K03727_ATP-dependent RNA helicase HelY [EC:3.6.4.-]","K03727","variable:Microbe_treatment",0.698479085157531,0.118302419979026,-0.733425795907347,"K03727","ATP-dependent RNA helicase HelY [EC:3.6.4.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",1.93890217728424,-1.72813349237382,3.66703566965806,2.73544792362606,"Bamboo"
"105","K03817_ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]","K03817","variable:Microbe_treatment",0.913146564593107,0.321053633718244,-1.27092807004411,"K03817","ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]","Brite Hierarchies; Protein families: genetic information processing; Ribosome biogenesis",1.12688526313877,-1.21975334975521,2.34663861289398,1.75518628543172,"Bamboo"
